Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,200KG7W,GSM,,,1822.5,1727.5,0,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,023491603257,40,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d240,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,200KG7W,GSM,,,1875,1780,0,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,023491603257,40,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d241,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,200KG7W,GSM,,,1822.5,1727.5,110,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,023491603257,40,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d243,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,200KG7W,GSM,,,1875,1780,110,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,023491603257,40,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d244,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,200KG7W,GSM,,,1822.5,1727.5,240,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,023491603257,40,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d245,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,200KG7W,GSM,,,1875,1780,240,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,023491603257,40,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d246,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,5M00G9W,WCDMA,,,2130,1940,0,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,083071803257,80,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d247,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,5M00G9W,WCDMA,,,2130,1940,110,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,083071803257,80,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d248,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,48372023,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,5M00G9W,WCDMA,,,2130,1940,240,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,083071803257,80,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d24c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,5M00G9W,WCDMA,,,885,840,0,FB,Greenfield,NA,760,024731703257,14.83,22,70.26,-3,X,47,011631703257,60,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d25a,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,5M00G9W,WCDMA,,,885,840,110,FB,Greenfield,NA,760,024731703257,14.83,22,70.26,-3,X,47,011631703257,60,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d25d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,5M00G9W,WCDMA,,,885,840,240,FB,Greenfield,NA,760,024731703257,14.83,22,70.26,-3,X,47,011631703257,60,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d25f,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,5M00G7W,LTE,,,1822.5,1727.5,0,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,083071803257,80,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d270,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,10M0G7W,LTE,,,1875,1780,0,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,083071803257,80,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d271,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,169212022,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,5M00G7W,LTE,,,1822.5,1727.5,110,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,083071803257,80,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d272,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409889580,010,37812011,422395455,R ADERBAL BRASIL,"R. C, 132- RUA 05, QUADRA 07, LOTE 17",AC,1200401,10M0G7W,LTE,,,1875,1780,110,FB,Greenfield,NA,760,024731703257,13.86,25,68.89,-3,X,47,083071803257,80,-9.95372,-67.8339,G,2023-06-29,1999-11-17,,4d5c019f8d273,2032-12-22,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,200KG7W,GSM,,,1860,1850,120.0,FB,,NA,396,007690501705,14.3,26.0,82.00,.00,X,69.0,006030301882,35.300,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2e7,2023-04-30,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,200KG7W,GSM,,,891.5,890,220.0,FB,,NA,396,007690501705,14.3,26.0,82.00,.00,X,69.0,000910502519,32.500,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2e8,2024-07-15,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,1.7012008e+07,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,5M00G9W,WCDMA,,,2165,2155,120.0,FB,,NA,396,029161203518,12.5,28.0,72.80,.00,X,65.0,018930701882,40.000,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2e9,2023-04-30,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,1.7012008e+07,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,5M00G9W,WCDMA,,,2165,2155,220.0,FB,,NA,396,029161203518,12.5,28.0,72.80,.00,X,65.0,018930701882,40.000,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2ea,2023-04-30,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,1.7012008e+07,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,5M00G9W,WCDMA,,,2165,2155,350.0,FB,,NA,396,029161203518,12.5,28.0,72.80,.00,X,65.0,018930701882,40.000,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2eb,2023-04-30,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,200KG7W,GSM,,,1860,1850,350.0,FB,,NA,396,007690501705,14.3,26.0,82.00,.00,X,69.0,006030301882,35.300,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2ec,2023-04-30,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,200KG7W,GSM,,,880,869,120.0,FB,,NA,396,007690501705,14.3,26.0,82.00,.00,X,69.0,000910502519,32.500,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2ed,2024-07-15,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,200KG7W,GSM,,,880,869,220.0,FB,,NA,396,007690501705,14.3,26.0,82.00,.00,X,69.0,000910502519,32.500,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2ee,2024-07-15,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,200KG7W,GSM,,,880,869,350.0,FB,,NA,396,007690501705,14.3,26.0,82.00,.00,X,69.0,000910502519,32.500,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2ef,2024-07-15,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,71842009,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,200KG7W,GSM,,,891.5,890,120.0,FB,,NA,396,007690501705,14.3,26.0,82.00,.00,X,69.0,000910502519,32.500,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2f0,2024-07-15,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146366,010,35312011,441587267,"RUA FRANCISCO BATISTA SOUZA, 64, VILA VITORIA",,AC,1200252,200KG7W,GSM,,,1860,1850,220.0,FB,,NA,396,007690501705,14.3,26.0,82.00,.00,X,69.0,006030301882,35.300,-11.02333,-68.74722,G,2020-08-05,2000-02-28,,4d5c019f9c2f1,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591906,RUA DO TRIUNFO,,AC,1200450,200KG7W,GSM,,,874.5,829.5,360,FB,,NA,760,056001603518,14.6,25,65,3,X,68,000910502519,32.5,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3e7,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591906,RUA DO TRIUNFO,,AC,1200450,200KG7W,GSM,,,874.5,829.5,140,FB,,NA,760,056001603518,14.6,25,65,3,X,68,000910502519,32.5,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3e8,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591906,RUA DO TRIUNFO,,AC,1200450,200KG7W,GSM,,,874.5,829.5,235,FB,,NA,760,056001603518,14.6,25,65,3,X,68,000910502519,32.5,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3e9,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591906,RUA DO TRIUNFO,,AC,1200450,5M00G7W,WCDMA,,,874.5,829.5,360,FB,,NA,760,005152003257,14,21,66,3,X,68,039721705894,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3ed,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591906,RUA DO TRIUNFO,,AC,1200450,5M00G7W,WCDMA,,,874.5,829.5,140,FB,,NA,760,005152003257,14,21,66,3,X,68,039721705894,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3ee,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591906,RUA DO TRIUNFO,,AC,1200450,5M00G7W,WCDMA,,,874.5,829.5,235,FB,,NA,760,005152003257,14,21,66,3,X,68,039721705894,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3ef,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,166262022,441591906,RUA DO TRIUNFO,,AC,1200450,5M00G7W,WCDMA,,,2120,1930,360,FB,,NA,760,005152003257,17.2,26,62,3,X,68,018930701882,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f0,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,166262022,441591906,RUA DO TRIUNFO,,AC,1200450,5M00G7W,WCDMA,,,2120,1930,140,FB,,NA,760,005152003257,17.2,26,62,3,X,68,018930701882,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f1,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,166262022,441591906,RUA DO TRIUNFO,,AC,1200450,5M00G7W,WCDMA,,,2120,1930,235,FB,,NA,760,005152003257,17.2,26,62,3,X,68,018930701882,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f2,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,166262022,441591906,RUA DO TRIUNFO,,AC,1200450,5M00G7W,WCDMA,,,2120,1930,360,FB,,NA,760,005152003257,17.2,26,62,3,X,68,018930701882,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f3,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,166262022,441591906,RUA DO TRIUNFO,,AC,1200450,5M00G7W,WCDMA,,,2120,1930,140,FB,,NA,760,005152003257,17.2,26,62,3,X,68,018930701882,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f4,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,166262022,441591906,RUA DO TRIUNFO,,AC,1200450,5M00G7W,WCDMA,,,2120,1930,235,FB,,NA,760,005152003257,17.2,26,62,3,X,68,018930701882,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f5,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,59072012,441591906,RUA DO TRIUNFO,,AC,1200450,20M0G7W,LTE,,,2680,2560,360,FB,,NA,760,005152003257,17.6,26,58,3,X,68,058221803257,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f6,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,59072012,441591906,RUA DO TRIUNFO,,AC,1200450,20M0G7W,LTE,,,2680,2560,140,FB,,NA,760,005152003257,17.6,26,58,3,X,68,058221803257,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f7,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,59072012,441591906,RUA DO TRIUNFO,,AC,1200450,20M0G7W,LTE,,,2680,2560,235,FB,,NA,760,005152003257,17.6,26,58,3,X,68,058221803257,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f8,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,97432014,441591906,RUA DO TRIUNFO,,AC,1200450,10M0G7W,LTE,,,788,733,360,FB,,NA,760,005152003257,13.7,20,67,3,X,68,048811903257,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3f9,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,97432014,441591906,RUA DO TRIUNFO,,AC,1200450,10M0G7W,LTE,,,788,733,140,FB,,NA,760,005152003257,13.7,20,67,3,X,68,048811903257,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3fb,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,97432014,441591906,RUA DO TRIUNFO,,AC,1200450,10M0G7W,LTE,,,788,733,235,FB,,NA,760,005152003257,13.7,20,67,3,X,68,048811903257,40,-10.151642,-67.737856,G,2023-07-21,2000-02-28,,4d5c019f9c3fc,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,48412023,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,5M00G9W,WCDMA,,,2160,1970,130,FB,,NA,396,034641103518,13.8,27,65,-5,X,75,018930701882,40,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c3ff,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,48412023,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,5M00G9W,WCDMA,,,2160,1970,290,FB,,NA,396,034641103518,13.8,27,65,-5,X,75,018930701882,40,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c400,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,48422023,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,200KG7W,GSM,,,1855,1760,13,FB,,NA,396,014040601705,14,30,66,0,X,50,006030301882,35.3,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c401,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,200KG7W,GSM,,,874.5,829.5,13,FB,,NA,396,014040601705,14,30,66,0,X,50,000910502519,32.5,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c402,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,200KG7W,GSM,,,874.5,829.5,293,FB,,NA,396,007690501705,14.3,26,82,0,X,50,000910502519,32.5,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c403,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,5M00G9W,WCDMA,,,874.5,829.5,15,FB,,NA,396,034641103518,13.8,27,65,-5,X,75,019980701882,45,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c404,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,5M00G9W,WCDMA,,,874.5,829.5,130,FB,,NA,396,034641103518,13.8,27,65,-5,X,75,019980701882,45,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c405,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,5M00G9W,WCDMA,,,874.5,829.5,290,FB,,NA,396,034641103518,13.8,27,65,-5,X,75,019980701882,45,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c406,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,48412023,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,5M00G9W,WCDMA,,,2160,1970,15,FB,,NA,396,034641103518,13.8,27,65,-5,X,75,018930701882,40,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c407,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,48422023,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,200KG7W,GSM,,,1855,1760,128,FB,,NA,396,007690501705,14.3,26,82,0,X,50,006030301882,35.3,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c408,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,200KG7W,GSM,,,890.75,845.75,13,FB,,NA,396,014040601705,14,30,66,0,X,50,000910502519,32.5,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c409,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,200KG7W,GSM,,,890.75,845.75,128,FB,,NA,396,007690501705,14.3,26,82,0,X,50,000910502519,32.5,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c40a,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,5M00G9W,WCDMA,,,890.75,845.75,15,FB,,NA,396,034641103518,13.8,27,65,-5,X,75,019980701882,45,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c40b,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,5M00G9W,WCDMA,,,890.75,845.75,130,FB,,NA,396,034641103518,13.8,27,65,-5,X,75,019980701882,45,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c40c,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,5M00G9W,WCDMA,,,890.75,845.75,290,FB,,NA,396,034641103518,13.8,27,65,-5,X,75,019980701882,45,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c40d,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,48422023,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,200KG7W,GSM,,,1855,1760,293,FB,,NA,396,007690501705,14.3,26,82,0,X,50,006030301882,35.3,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c40e,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,200KG7W,GSM,,,874.5,829.5,128,FB,,NA,396,007690501705,14.3,26,82,0,X,50,000910502519,32.5,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c40f,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591914,"RODOVIA BR 364, KM 26",,AC,1200138,200KG7W,GSM,,,890.75,845.75,293,FB,,NA,396,007690501705,14.3,26,82,0,X,50,000910502519,32.5,-9.82972,-67.95333,G,2023-07-25,2000-02-28,,4d5c019f9c410,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591930,"RODOVIA AC 1, KM 04",,AC,1200401,5M00G9W,WCDMA,,,874.5,829.5,80,FB,,NA,760,026960904280,13.9,28,71,1,X,51,019980701882,40,-10.014186,-67.798389,G,2023-07-21,2000-02-28,,4d5c019f9c415,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591930,"RODOVIA AC 1, KM 04",,AC,1200401,200KG7W,GSM,,,874.5,829.5,80,FB,,NA,760,007690501705,14.3,26,82,1,X,51,000910502519,32.5,-10.014186,-67.798389,G,2023-07-21,2000-02-28,,4d5c019f9c41a,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591930,"RODOVIA AC 1, KM 04",,AC,1200401,200KG7W,GSM,,,874.5,829.5,140,FB,,NA,760,007690501705,14.3,26,82,0,X,51,000910502519,32.5,-10.014186,-67.798389,G,2023-07-21,2000-02-28,,4d5c019f9c41b,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591930,"RODOVIA AC 1, KM 04",,AC,1200401,200KG7W,GSM,,,874.5,829.5,250,FB,,NA,760,007690501705,14.3,26,82,0,X,51,000910502519,32.5,-10.014186,-67.798389,G,2023-07-21,2000-02-28,,4d5c019f9c41c,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591930,"RODOVIA AC 1, KM 04",,AC,1200401,5M00G9W,WCDMA,,,874.5,829.5,140,FB,,NA,760,026960904280,13.9,28,71,0,X,51,019980701882,40,-10.014186,-67.798389,G,2023-07-21,2000-02-28,,4d5c019f9c41d,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591930,"RODOVIA AC 1, KM 04",,AC,1200401,5M00G9W,WCDMA,,,874.5,829.5,250,FB,,NA,760,026960904280,13.9,28,71,0,X,51,019980701882,40,-10.014186,-67.798389,G,2023-07-21,2000-02-28,,4d5c019f9c427,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591957,"AV. CEARÁ, 1100",,AC,1200401,200KG7W,GSM,,,874.5,829.5,135,FB,,NA,760,005152003257,14,21,66,2,X,38,000910502519,32.5,-9.969089,-67.821653,G,2023-01-04,2000-02-28,,4d5c019f9c42c,2024-07-15,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591957,"AV. CEARÁ, 1100",,AC,1200401,5M00G9W,WCDMA,,,874.5,829.5,135,FB,,NA,760,007690501705,14.3,26,82,2,X,38,019980701882,45,-9.969089,-67.821653,G,2023-01-04,2000-02-28,,4d5c019f9c42d,2024-07-15,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591957,"AV. CEARÁ, 1100",,AC,1200401,200KG7W,GSM,,,874.5,829.5,270,FB,,NA,760,005152003257,14,21,66,2,X,38,000910502519,32.5,-9.969089,-67.821653,G,2023-01-04,2000-02-28,,4d5c019f9c43b,2024-07-15,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591957,"AV. CEARÁ, 1100",,AC,1200401,200KG7W,GSM,,,874.5,829.5,360,FB,,NA,760,005152003257,14,21,66,2,X,38,000910502519,32.5,-9.969089,-67.821653,G,2023-01-04,2000-02-28,,4d5c019f9c43c,2024-07-15,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,441591957,"AV. CEARÁ, 1100",,AC,1200401,5M00G9W,WCDMA,,,874.5,829.5,270,FB,,NA,760,007690501705,14.3,26,82,2,X,38,019980701882,45,-9.969089,-67.821653,G,2023-01-04,2000-02-28,,4d5c019f9c43d,2024-07-15,,
