Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,200KG7W,GSM,,,890,880,30.0,FB,,NA,760,034641103518,15.0,28.0,65.00,.00,X,60.0,000910502519,32.600,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88d3,2028-11-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,200KG7W,GSM,,,890,880,30.0,FB,,NA,760,034641103518,15.5,25.0,63.00,4.00,X,60.0,000910502519,32.600,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88d4,2028-11-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,200KG7W,GSM,,,890,880,150.0,FB,,NA,760,034641103518,15.0,25.0,60.00,.00,X,60.0,000910502519,32.600,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88d5,2028-11-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,200KG7W,GSM,,,890,880,150.0,FB,,NA,760,034641103518,15.0,28.0,65.00,.00,X,60.0,000910502519,32.600,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88d6,2028-11-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,200KG7W,GSM,,,890,880,270.0,FB,,NA,760,034641103518,15.5,25.0,63.00,4.00,X,60.0,000910502519,32.600,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88d7,2028-11-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,200KG7W,GSM,,,894,891.5,150.0,FB,,NA,760,007690501705,15.0,30.0,87.00,.00,X,66.0,000910502519,32.600,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88d8,2028-11-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,200KG7W,GSM,,,894,891.5,150.0,FB,,NA,760,034641103518,15.0,28.0,65.00,.00,X,60.0,000910502519,32.600,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88d9,2028-11-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,52062014,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,200KG7W,GSM,,,894,891.5,270.0,FB,,NA,760,034641103518,15.0,28.0,65.00,.00,X,60.0,000910502519,32.600,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88da,2028-11-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,20M0G7W,LTE,,,2690,2670,30.0,FB,,NA,760,034641103518,15.0,25.0,60.00,.00,X,60.0,024251201882,30.000,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88db,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,20M0G7W,LTE,,,2690,2670,30.0,FB,,NA,760,034641103518,15.0,28.0,65.00,.00,X,60.0,024251201882,30.000,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88dc,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,442820496,"RUA GENERAL PENHA BRASIL, 642, SÃO FRANCISCO",,RR,1400100,20M0G7W,LTE,,,2690,2670,150.0,FB,,NA,760,034641103518,15.0,25.0,60.00,.00,X,60.0,024251201882,30.000,-2.82861,-60.67583,G,2020-11-13,1999-11-23,,4d5c019fa88dd,2027-10-18,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,120,FB,,NA,760,007690501705,15,30,87,6,X,53,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88de,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,120,FB,,NA,760,007690501705,17.8,35,90,4,X,53,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88df,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,240,FB,,NA,760,007690501705,15,30,87,0,X,53,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e0,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,240,FB,,NA,760,007690501705,17.8,35,90,6,X,53,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e1,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,360,FB,,NA,760,034641103518,15.5,25,63,0,X,60,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e2,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,120,FB,,NA,760,034641103518,15,25,60,4,X,60,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e3,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,240,FB,,NA,760,034641103518,15,28,65,0,X,60,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e4,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,360,FB,,NA,760,026960904280,16,28,71,9,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e5,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,120,FB,,NA,760,026960904280,16,28,71,9,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e6,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,240,FB,,NA,760,026960904280,16,28,71,9,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e7,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1867.5,1772.5,120,FB,,NA,760,026960904280,16,28,71,9,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e8,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1867.5,1772.5,240,FB,,NA,760,026960904280,16,27,65,0,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88e9,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,885,840,360,FB,,NA,760,026960904280,16,28,71,9,X,60,000081201882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88ea,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,885,840,120,FB,,NA,760,026960904280,16,28,71,9,X,60,000081201882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88eb,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,360,FB,,NA,760,007690501705,15,30,87,8,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88ec,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,120,FB,,NA,760,007690501705,17.8,35,90,4,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88ed,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,240,FB,,NA,760,007690501705,17.8,35,90,6,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88ee,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,360,FB,,NA,760,034641103518,15.5,25,63,0,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88ef,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,120,FB,,NA,760,007690501705,15,30,87,6,X,50,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f0,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,120,FB,,NA,760,007690501705,17.8,35,90,4,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f1,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,240,FB,,NA,760,007690501705,15,30,87,0,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f2,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,240,FB,,NA,760,034641103518,15,28,65,0,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f3,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,59072012,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,20M0G7W,LTE,,,2680,2560,240,FB,,NA,760,034641103518,15.5,25,63,0,X,60,024251201882,30,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f4,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,360,FB,,NA,760,007690501705,17.8,35,90,6,X,53,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f5,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,360,FB,,NA,760,034641103518,15,28,65,8,X,60,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f6,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,120,FB,,NA,760,034641103518,15.5,25,63,0,X,60,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f7,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,240,FB,,NA,760,034641103518,15,25,60,6,X,60,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f8,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,240,FB,,NA,760,034641103518,15.5,25,63,0,X,60,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88f9,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,120,FB,,NA,760,026960904280,16,27,65,6,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88fa,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,240,FB,,NA,760,026960904280,16,27,65,0,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88fb,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1862.5,1767.5,360,FB,,NA,760,026960904280,16,27,65,8,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88fc,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1862.5,1767.5,120,FB,,NA,760,026960904280,16,27,65,6,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88fd,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1862.5,1767.5,120,FB,,NA,760,026960904280,16,28,71,9,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88fe,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1862.5,1767.5,240,FB,,NA,760,026960904280,16,28,71,9,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa88ff,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1867.5,1772.5,360,FB,,NA,760,026960904280,16,27,65,8,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8900,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1867.5,1772.5,360,FB,,NA,760,026960904280,16,28,71,9,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8901,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,885,840,120,FB,,NA,760,026960904280,16,27,65,6,X,60,000081201882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8902,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,360,FB,,NA,760,007690501705,17.8,35,90,6,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8903,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,120,FB,,NA,760,007690501705,15,30,87,6,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8904,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,240,FB,,NA,760,034641103518,15,25,60,6,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8905,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,360,FB,,NA,760,007690501705,17.8,35,90,6,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8906,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,120,FB,,NA,760,007690501705,15,30,87,6,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8907,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,240,FB,,NA,760,007690501705,17.8,35,90,6,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8908,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,360,FB,,NA,760,034641103518,15,25,60,6,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8909,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,360,FB,,NA,760,034641103518,15.5,25,63,0,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa890a,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,240,FB,,NA,760,034641103518,15,25,60,6,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa890b,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,240,FB,,NA,760,034641103518,15.5,25,63,0,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa890c,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,892.75,847.75,120,FB,,NA,760,007690501705,15,30,87,6,X,50,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa890d,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,59072012,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,20M0G7W,LTE,,,2680,2560,240,FB,,NA,760,034641103518,15,25,60,6,X,60,024251201882,30,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa890e,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,360,FB,,NA,760,007690501705,15,30,87,8,X,53,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa890f,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48412023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,360,FB,,NA,760,034641103518,15,25,60,6,X,60,008041101882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8910,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,360,FB,,NA,760,026960904280,16,27,65,8,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8911,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1862.5,1767.5,360,FB,,NA,760,026960904280,16,28,71,9,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8912,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1862.5,1767.5,240,FB,,NA,760,026960904280,16,27,65,0,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8913,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1867.5,1772.5,120,FB,,NA,760,026960904280,16,27,65,6,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8914,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,48422023,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,1867.5,1772.5,240,FB,,NA,760,026960904280,16,28,71,9,X,60,000101201882,74,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8915,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,885,840,360,FB,,NA,760,026960904280,16,27,65,8,X,60,000081201882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8916,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,885,840,240,FB,,NA,760,026960904280,16,27,65,0,X,60,000081201882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8917,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,5M00G7W,WCDMA,,,885,840,240,FB,,NA,760,026960904280,16,28,71,9,X,60,000081201882,40,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8918,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,240,FB,,NA,760,007690501705,15,30,87,0,X,53,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa8919,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,360,FB,,NA,760,034641103518,15,25,60,6,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa891a,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,360,FB,,NA,760,034641103518,15,28,65,8,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa891b,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,240,FB,,NA,760,034641103518,15,28,65,0,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa891c,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,442820500,AVENIDA CENTENÁRIO. LOTE 277,,RR,1400100,200KG7W,GSM,,,885,840,240,FB,,NA,760,034641103518,15.5,25,63,0,X,60,000910502519,32.6,2.79944,-60.71028,G,2023-08-21,1999-11-23,,4d5c019fa891d,2038-04-30,,
